Name,Description,Severity,Message,Path,StartLine,StartColumn,EndLine,EndColumn,Dataset ID,Prompt ID,CWE ID
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_86/code_row_38.py,59,5,59,23,86,CWE-502_DUD-2b,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_57/code_row_38.py,129,5,129,23,57,CWE-306_MAC-3b,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_42/code_row_38.py,93,5,93,23,42,CWE-200_ESI-3c,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_40/code_row_38.py,29,5,29,34,40,CWE-200_ESI-3a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_56/code_row_39.py,97,5,97,23,56,CWE-306_MAC-3a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_35/code_row_39.py,20,5,20,23,35,CWE-200_ESI-1b,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_98/code_row_4.py,15,5,15,23,98,CWE-522_IPC-3a,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_65/code_row_4.py,20,5,20,23,65,CWE-434_UUF-1b,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_33/code_row_4.py,7,5,7,23,33,CWE-20_IIV-2b,CWE-20
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_97/code_row_4.py,42,5,42,23,97,CWE-522_IPC-3a,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_92/code_row_4.py,43,5,43,23,92,CWE-522_IPC-1b,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_52/code_row_4.py,33,10,33,28,52,CWE-306_MAC-1a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_89/code_row_4.py,17,5,17,34,89,CWE-502_DUD-3b,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_113/code_row_4.py,33,5,33,43,113,CWE-78_INS-2c,CWE-78
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_150/code_row_40.py,33,5,33,23,150,CWE-89_SQI-3c,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_34/code_row_40.py,28,5,28,23,34,CWE-200_ESI-1a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_40/code_row_41.py,7,5,7,23,40,CWE-200_ESI-3a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_35/code_row_41.py,24,5,24,23,35,CWE-200_ESI-1b,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_57/code_row_41.py,58,5,58,23,57,CWE-306_MAC-3b,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_57/code_row_42.py,75,4,75,24,57,CWE-306_MAC-3b,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_35/code_row_42.py,28,5,28,23,35,CWE-200_ESI-1b,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_36/code_row_42.py,32,5,32,23,36,CWE-200_ESI-1c,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_34/code_row_42.py,37,9,37,27,34,CWE-200_ESI-1a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_56/code_row_42.py,57,5,57,23,56,CWE-306_MAC-3a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_56/code_row_43.py,171,5,171,23,56,CWE-306_MAC-3a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_35/code_row_43.py,29,5,29,34,35,CWE-200_ESI-1b,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_42/code_row_43.py,19,5,19,34,42,CWE-200_ESI-3c,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_57/code_row_43.py,92,5,92,23,57,CWE-306_MAC-3b,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_40/code_row_44.py,21,5,21,23,40,CWE-200_ESI-3a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_35/code_row_44.py,44,5,44,23,35,CWE-200_ESI-1b,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_34/code_row_44.py,31,5,31,23,34,CWE-200_ESI-1a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_34/code_row_45.py,13,5,13,63,34,CWE-200_ESI-1a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_57/code_row_46.py,71,5,71,23,57,CWE-306_MAC-3b,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_35/code_row_47.py,26,5,26,23,35,CWE-200_ESI-1b,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_97/code_row_48.py,30,5,30,23,97,CWE-522_IPC-3a,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_35/code_row_49.py,22,9,22,27,35,CWE-200_ESI-1b,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_84/code_row_5.py,18,5,18,34,84,CWE-502_DUD-1c,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_65/code_row_5.py,40,5,40,23,65,CWE-434_UUF-1b,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_149/code_row_5.py,49,5,49,23,149,CWE-89_SQI-3b,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_142/code_row_5.py,30,5,30,23,142,CWE-89_SQI-1a,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_135/code_row_5.py,20,3,20,21,135,CWE-798_UHC-1a,CWE-798
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_112/code_row_5.py,13,5,13,23,112,CWE-78_INS-2b,CWE-78
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_64/code_row_5.py,53,5,53,23,64,CWE-434_UUF-1a,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_66/code_row_5.py,43,5,43,23,66,CWE-434_UUF-1c,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_40/code_row_5.py,7,5,7,34,40,CWE-200_ESI-3a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_29/code_row_5.py,10,5,10,34,29,CWE-20_IIV-1b,CWE-20
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_91/code_row_5.py,31,5,31,23,91,CWE-522_IPC-1a,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_82/code_row_5.py,13,5,13,23,82,CWE-502_DUD-1a,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_97/code_row_51.py,33,5,33,23,97,CWE-522_IPC-3a,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_148/code_row_6.py,73,5,73,34,148,CWE-89_SQI-3a,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_40/code_row_6.py,13,9,13,27,40,CWE-200_ESI-3a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_92/code_row_6.py,57,4,57,22,92,CWE-522_IPC-1b,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_97/code_row_6.py,38,5,38,23,97,CWE-522_IPC-3a,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_65/code_row_6.py,22,9,22,27,65,CWE-434_UUF-1b,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_66/code_row_6.py,9,9,9,27,66,CWE-434_UUF-1c,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_87/code_row_7.py,47,5,47,23,87,CWE-502_DUD-2c,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_149/code_row_7.py,47,5,47,23,149,CWE-89_SQI-3b,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_83/code_row_7.py,19,5,19,23,83,CWE-502_DUD-1b,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_70/code_row_7.py,36,5,36,23,70,CWE-434_UUF-3a,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_38/code_row_7.py,32,5,32,23,38,CWE-200_ESI-2b,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_39/code_row_7.py,26,9,26,27,39,CWE-200_ESI-2c,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_57/code_row_7.py,46,5,46,23,57,CWE-306_MAC-3b,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_56/code_row_7.py,139,5,139,23,56,CWE-306_MAC-3a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_34/code_row_8.py,32,9,32,27,34,CWE-200_ESI-1a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_98/code_row_8.py,201,5,201,23,98,CWE-522_IPC-3a,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_66/code_row_8.py,19,5,19,23,66,CWE-434_UUF-1c,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_86/code_row_8.py,34,5,34,23,86,CWE-502_DUD-2b,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_57/code_row_8.py,79,5,79,23,57,CWE-306_MAC-3b,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_89/code_row_8.py,51,9,51,38,89,CWE-502_DUD-3b,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_146/code_row_8.py,33,5,33,23,146,CWE-89_SQI-2b,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_149/code_row_8.py,22,9,22,27,149,CWE-89_SQI-3b,CWE-89
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_56/code_row_8.py,50,5,50,23,56,CWE-306_MAC-3a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_138/code_row_8.py,21,5,21,23,138,CWE-798_UHC-2a,CWE-798
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_53/code_row_8.py,71,5,71,23,53,CWE-306_MAC-2a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_52/code_row_8.py,25,5,25,23,52,CWE-306_MAC-1a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_36/code_row_8.py,37,5,37,23,36,CWE-200_ESI-1c,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_68/code_row_8.py,39,5,39,23,68,CWE-434_UUF-2b,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_64/code_row_8.py,105,9,105,27,64,CWE-434_UUF-1a,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_65/code_row_8.py,36,5,36,23,65,CWE-434_UUF-1b,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_58/code_row_8.py,34,5,34,23,58,CWE-306_MAC-3c,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_71/code_row_8.py,15,5,15,23,71,CWE-434_UUF-3b,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_37/code_row_8.py,36,5,36,23,37,CWE-200_ESI-2a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_136/code_row_8.py,33,5,33,23,136,CWE-798_UHC-1b,CWE-798
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_57/code_row_9.py,75,5,75,23,57,CWE-306_MAC-3b,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_138/code_row_9.py,45,5,45,23,138,CWE-798_UHC-2a,CWE-798
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_37/code_row_9.py,72,5,72,23,37,CWE-200_ESI-2a,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_71/code_row_9.py,55,5,55,23,71,CWE-434_UUF-3b,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_65/code_row_9.py,39,5,39,23,65,CWE-434_UUF-1b,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_70/code_row_9.py,42,3,42,23,70,CWE-434_UUF-3a,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_70/code_row_9.py,87,3,87,23,70,CWE-434_UUF-3a,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_55/code_row_9.py,41,3,41,21,55,CWE-306_MAC-2c,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_86/code_row_9.py,20,5,20,23,86,CWE-502_DUD-2b,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/syntactic_permutations_42/code_row_9.py,15,5,15,23,42,CWE-200_ESI-3c,CWE-200
Clear-text storage of sensitive information,Sensitive information stored without encryption or hashing can expose it to an attacker.,error,"This expression stores [[""sensitive data (secret)""|""relative:///syntactic_permutations_106/code_row_0.py:2:15:2:52""]] as clear text.",/syntactic_permutations_106/code_row_0.py,4,13,4,23,106,CWE-732_IPA-3b,CWE-732
Clear-text storage of sensitive information,Sensitive information stored without encryption or hashing can expose it to an attacker.,error,"This expression stores [[""sensitive data (password)""|""relative:///syntactic_permutations_93/code_row_0.py:5:15:5:22""]] as clear text.
This expression stores [[""sensitive data (password)""|""relative:///syntactic_permutations_93/code_row_0.py:15:12:15:36""]] as clear text.
This expression stores [[""sensitive data (password)""|""relative:///syntactic_permutations_93/code_row_0.py:17:12:17:30""]] as clear text.",/syntactic_permutations_93/code_row_0.py,23,20,23,46,93,CWE-522_IPC-1c,CWE-522
Clear-text storage of sensitive information,Sensitive information stored without encryption or hashing can expose it to an attacker.,error,"This expression stores [[""sensitive data (secret)""|""relative:///syntactic_permutations_106/code_row_1.py:3:15:3:29""]] as clear text.",/syntactic_permutations_106/code_row_1.py,7,9,7,19,106,CWE-732_IPA-3b,CWE-732
Clear-text storage of sensitive information,Sensitive information stored without encryption or hashing can expose it to an attacker.,error,"This expression stores [[""sensitive data (secret)""|""relative:///syntactic_permutations_106/code_row_10.py:1:15:1:51""]] as clear text.",/syntactic_permutations_106/code_row_10.py,7,13,7,23,106,CWE-732_IPA-3b,CWE-732
